Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6800033,43.0838869,-77.68002919888109,43.08388390736235
-77.6800033,43.0838869,-77.68067988627888,43.08493633576221
-77.6800004,43.0838936,-77.68039044332728,43.0837987385834
-77.6800004,43.0838936,-77.68108173329166,43.08404601552342
-77.6799964,43.0839032,-77.67931707629526,43.0839350310667
-77.6799964,43.0839032,-77.68769023552619,43.085585187537006
-77.6799944,43.0839129,-77.68160076595973,43.08364421415853
-77.6799944,43.0839129,-77.67995452749297,43.0838035920846
-77.6799921,43.083922,-77.68005243520824,43.08408904114286
-77.6799921,43.083922,-77.67727431928341,43.08447849140736
-77.6799938,43.0839319,-77.67967847141232,43.08410954619799
-77.6799938,43.0839319,-77.67980070568527,43.08569852891617
-77.6799938,43.0839381,-77.68229652716465,43.08304290689748
-77.6799938,43.0839381,-77.6802291589742,43.0821950967822
-77.6799963,43.083952,-77.67986740488146,43.0843706442761
-77.6799963,43.083952,-77.6867874810326,43.0817591096251
-77.6799976,43.0839586,-77.6777444080262,43.0852803657831
-77.6799976,43.0839586,-77.68017847539603,43.084056197323804
-77.6800024,43.0839664,-77.67972228828766,43.08303588442852
-77.6800024,43.0839664,-77.68028761464247,43.08339283021212
-77.6800171,43.0839543,-77.68021748535031,43.08369772237818
-77.6800171,43.0839543,-77.68119281335892,43.08473302318457
-77.6800437,43.0839533,-77.66600225569526,43.0844928384171
-77.6800437,43.0839533,-77.67915608356694,43.0844290442586
-77.6800605,43.0839631,-77.67992023449341,43.084625174314716
-77.6800605,43.0839631,-77.68358415670937,43.08209578654414
-77.6800713,43.0839705,-77.68040146265157,43.083952717243875
-77.6800713,43.0839705,-77.6816908676955,43.089005917919195
-77.6800728,43.0840045,-77.6797360299756,43.08409789952357
-77.6800728,43.0840045,-77.6845441596625,43.08280888470108
-77.6800808,43.084023,-77.6793851690114,43.083882812092305
-77.6800808,43.084023,-77.6812986638712,43.07747844149004
-77.6800814,43.0840394,-77.68077240988909,43.08384419762003
-77.6800814,43.0840394,-77.67975528224567,43.084062636243914
-77.6800825,43.084055,-77.68039665499357,43.08273250770677
-77.6800825,43.084055,-77.68273529775925,43.08368098949538
-77.6800858,43.084064,-77.68077478872122,43.08370940201489
-77.6800858,43.084064,-77.67990629002757,43.08162411459399
-77.6800709,43.0840954,-77.6738537415156,43.08037357862957
-77.6800709,43.0840954,-77.67617095024323,43.081817385583975
-77.6800687,43.0841097,-77.68136183306346,43.080313810342304
-77.6800687,43.0841097,-77.68022000388211,43.08350086222215
-77.6800682,43.0841153,-77.68028044635759,43.08932216010959
-77.6800682,43.0841153,-77.67896916427429,43.083737192916885
-77.6800658,43.0841234,-77.67929981579897,43.081529846751955
-77.6800658,43.0841234,-77.68630955293686,43.082678451216466
-77.680069,43.0841377,-77.6792917878591,43.08471070188115
-77.680069,43.0841377,-77.67972805198978,43.08351494535981
-77.6801152,43.0841343,-77.68183196291585,43.084903395579865
-77.6801152,43.0841343,-77.68169353886414,43.08418531118682
-77.680134,43.0841307,-77.67630953534537,43.082438272887096
-77.680134,43.0841307,-77.68703436122804,43.07895120429669
-77.6801474,43.0841291,-77.68134914976513,43.08488930343761
-77.6801474,43.0841291,-77.68054701685972,43.084290135249326
-77.680117,43.0841437,-77.67586042512735,43.08825731088294
-77.680117,43.0841437,-77.67890213950899,43.085208902200385
-77.6800994,43.0841531,-77.68154822020969,43.08184322166656
-77.6800994,43.0841531,-77.68033435504735,43.0844631238345
-77.6800872,43.0841512,-77.6881100579918,43.08358795918105
-77.6800872,43.0841512,-77.68098488143528,43.08130779414822
-77.6800876,43.084154,-77.67946310001447,43.0853546475612
-77.6800876,43.084154,-77.67654610136246,43.07999300304065
-77.680084,43.0841629,-77.67955687746105,43.083185776417714
-77.680084,43.0841629,-77.68010601520875,43.08418097464675
-77.6800858,43.0841678,-77.6861365556663,43.07529478165029
-77.6800858,43.0841678,-77.67828832205497,43.08375547163635
-77.6800593,43.0841654,-77.67996240051602,43.084180554446306
-77.6800593,43.0841654,-77.68025141474517,43.08958980751423
-77.6800572,43.084163,-77.67915675544974,43.083799499460746
-77.6800572,43.084163,-77.67812808946361,43.08367528113664
-77.680058,43.0841644,-77.67576152026139,43.083404821169346
-77.680058,43.0841644,-77.68175473641575,43.08366371965245
-77.6800557,43.0841667,-77.67992674874154,43.084371763775636
-77.6800557,43.0841667,-77.67390185124134,43.084302346995536
-77.6800472,43.0841708,-77.68262319773729,43.08652119274068
-77.6800472,43.0841708,-77.67974058298236,43.08476538166455
-77.680037,43.0841835,-77.67939351998147,43.08454711076211
-77.680037,43.0841835,-77.67943614633035,43.08169548297736
-77.6800278,43.0841984,-77.68471689927368,43.08456588581407
-77.6800278,43.0841984,-77.68047630804423,43.08356259852437
-77.68002,43.0842098,-77.68198048139864,43.08287132370203
-77.68002,43.0842098,-77.67801368255596,43.0841170207492
-77.6800198,43.0842222,-77.6815007522987,43.08284606080233
-77.6800198,43.0842222,-77.6832328394847,43.08372262571181
-77.6800193,43.0842417,-77.6839740397879,43.08194758345406
-77.6800193,43.0842417,-77.68072817596466,43.0810217890063
-77.6800142,43.0842557,-77.680594214236,43.08462746818645
-77.6800142,43.0842557,-77.66876392379679,43.085154596118606
-77.6800078,43.0842892,-77.68133955278293,43.082014914581066
-77.6800078,43.0842892,-77.68702977345778,43.081709999167366
-77.6800023,43.0843027,-77.68906773725311,43.08871878025301
-77.6800023,43.0843027,-77.67959815577497,43.08397506625556
-77.6799937,43.0843198,-77.6769182577085,43.083611833229426
-77.6799937,43.0843198,-77.6799766270676,43.08433680328963
-77.6799872,43.084334,-77.68263036649212,43.0753890573679
-77.6799872,43.084334,-77.67979173847498,43.084721832695
-77.6799814,43.0843457,-77.67983049176958,43.08235850950468
-77.6799814,43.0843457,-77.67432086270547,43.082271886978255
-77.6799822,43.0843561,-77.6851726311438,43.08462037933265
-77.6799822,43.0843561,-77.68772477723068,43.08473303323733
-77.67998,43.0843643,-77.67927398659391,43.084444547454126
-77.67998,43.0843643,-77.68017360792697,43.0840130425492
-77.6799764,43.0843722,-77.68065510894968,43.08464434072269
-77.6799764,43.0843722,-77.67839600233478,43.083692219688714
-77.6799755,43.0843994,-77.6796651759186,43.085075696557745
-77.6799755,43.0843994,-77.68001681140538,43.083380666881446
-77.679985,43.0844313,-77.68451304531217,43.08671947507718
-77.679985,43.0844313,-77.67986201155976,43.082909247759616
-77.6800135,43.0844371,-77.67955000420756,43.08457381407653
-77.6800135,43.0844371,-77.68047832746565,43.082614775609464
-77.6800226,43.0844449,-77.67990851598246,43.08454066329136
-77.6800226,43.0844449,-77.68007777351508,43.08419676058142
-77.6800291,43.0844538,-77.67971252747675,43.08439523155594
-77.6800291,43.0844538,-77.67923616782197,43.08344896452911
-77.6800264,43.0844676,-77.67779603602476,43.08389908343893
-77.6800264,43.0844676,-77.6818166047792,43.08504148451762
-77.6800185,43.084475,-77.67998025924354,43.08441019673444
-77.6800185,43.084475,-77.67775795401622,43.0849117415687
-77.6800144,43.0844811,-77.67756044467833,43.08326021957373
-77.6800144,43.0844811,-77.67923744676328,43.08625174471107
-77.6800009,43.0844865,-77.67755582782748,43.087034921202374
-77.6800009,43.0844865,-77.68069465378409,43.084719604047706
-77.6799904,43.0844891,-77.67929809893056,43.08447705166722
-77.6799904,43.0844891,-77.680158001856,43.08479608546335
-77.6799811,43.084491,-77.68016773870734,43.084110585135
-77.6799811,43.084491,-77.67911953185816,43.08764357945746
-77.6799712,43.0844932,-77.67462350449941,43.08584255019685
-77.6799712,43.0844932,-77.6786606606774,43.08493952709875
-77.6799571,43.0844947,-77.67785007462399,43.08390701481361
-77.6799571,43.0844947,-77.67936848846722,43.083918412899884
-77.6799474,43.084497,-77.67996908010575,43.08456027238694
-77.6799474,43.084497,-77.68225624951113,43.0845406704265
-77.6799399,43.0845006,-77.67914680484724,43.084847692421334
-77.6799399,43.0845006,-77.67999463061899,43.084407067271584
-77.6799275,43.0845042,-77.68297770286212,43.08305120228433
-77.6799275,43.0845042,-77.6766869002247,43.08227865555635
-77.6799147,43.0845089,-77.68036439162532,43.08595327703977
-77.6799147,43.0845089,-77.67768597587195,43.084632064078264
-77.6799037,43.0845098,-77.67796546787868,43.0858035469866
-77.6799037,43.0845098,-77.6777310659739,43.08766726779398
-77.6798948,43.0845188,-77.6788770775854,43.08477620832191
-77.6798948,43.0845188,-77.67941721361166,43.08373034449096
-77.6799009,43.084524,-77.68162067128733,43.081993544447386
-77.6799009,43.084524,-77.67977414405323,43.08422502945481
-77.6799091,43.0845253,-77.67038885475877,43.081296043077664
-77.6799091,43.0845253,-77.68495063233276,43.08557507299667
-77.6799209,43.0845259,-77.68132038117218,43.084528581281944
-77.6799209,43.0845259,-77.67982072011638,43.084284794165235
-77.6799287,43.084524,-77.67716870817232,43.08320825868203
-77.6799287,43.084524,-77.68133966220435,43.0848169504762
-77.6799334,43.0845233,-77.67969741556975,43.08391367938974
-77.6799334,43.0845233,-77.68226585620275,43.08401515998931
-77.6799392,43.084523,-77.6778662496916,43.08744827776469
-77.6799392,43.084523,-77.67909968333865,43.08536880382642
-77.6799532,43.0845252,-77.68097897522239,43.09143620252379
-77.6799532,43.0845252,-77.67825786734876,43.08704676483358
-77.6799733,43.0845267,-77.68068631219676,43.08536620033477
-77.6799733,43.0845267,-77.68143009386797,43.08532868402248
-77.6799801,43.0845288,-77.67999094038048,43.085730029163884
-77.6799801,43.0845288,-77.68632162993175,43.0835213810405
-77.6799894,43.084529,-77.679813011824,43.08492776942642
-77.6799894,43.084529,-77.68002710123122,43.08464230047477
-77.6800049,43.0845307,-77.67989143356955,43.08510027985572
-77.6800049,43.0845307,-77.67584251610334,43.085001917204075
-77.6800115,43.0845329,-77.68007473433684,43.08408944426165
-77.6800115,43.0845329,-77.68113453495103,43.08537808307014
-77.680019,43.084534,-77.67693950041148,43.08349112761168
-77.680019,43.084534,-77.67767094461199,43.08556840898936
-77.680028,43.0845321,-77.67999771598176,43.084621809084275
-77.680028,43.0845321,-77.6781860439298,43.082305238951115
-77.6800264,43.0845178,-77.68029716719228,43.08359426676782
-77.6800264,43.0845178,-77.6749697577392,43.08172405412252
-77.6800179,43.084512,-77.67455320586757,43.08467577393463
-77.6800179,43.084512,-77.68003196645236,43.084673597229525
-77.6799928,43.0845105,-77.68027027232064,43.08718139734948
-77.6799928,43.0845105,-77.67918667119837,43.08361035688896
-77.6799828,43.0845109,-77.67733906558864,43.0850599843566
-77.6799828,43.0845109,-77.67944599262657,43.08509733314932
-77.6799767,43.0845086,-77.67733280027178,43.08452011650227
-77.6799767,43.0845086,-77.68349249140827,43.08554914132102
-77.6799647,43.0845057,-77.6765267452788,43.08848638399133
-77.6799647,43.0845057,-77.68041977998769,43.083443378932216
-77.6799474,43.0845033,-77.67545065399176,43.08987296234391
-77.6799474,43.0845033,-77.68088138330064,43.08432554326671
-77.6799376,43.0845003,-77.67993841063264,43.08340073155189
-77.6799376,43.0845003,-77.68031564710388,43.084614283459324
-77.6799233,43.0844983,-77.68028470352078,43.08545685397022
-77.6799233,43.0844983,-77.67853105785048,43.08405612826505
-77.6799121,43.0844955,-77.68577709775883,43.08509881830889
-77.6799121,43.0844955,-77.68152956877007,43.08429490056311
-77.6798987,43.0844963,-77.67921186880542,43.08469425996589
-77.6798987,43.0844963,-77.67760865300625,43.08366197055736
-77.6798941,43.0844994,-77.67992503412829,43.08441870937151
-77.6798941,43.0844994,-77.68002792315848,43.08462589939563
-77.6798957,43.0845057,-77.68308306524828,43.0849649883267
-77.6798957,43.0845057,-77.67590811386015,43.08698842989121
-77.6799001,43.0845111,-77.6850439209365,43.089436006768814
-77.6799001,43.0845111,-77.68699869858578,43.08931254237631
-77.6799063,43.0845142,-77.6809607410304,43.08320060672692
-77.6799063,43.0845142,-77.68148052474224,43.0861526130519
-77.6799151,43.0845147,-77.67990598478669,43.084850584820295
-77.6799151,43.0845147,-77.67816698887124,43.08793505830779
-77.6799216,43.0845169,-77.68052688069089,43.085273544942375
-77.6799216,43.0845169,-77.67994319815355,43.084413191027316
-77.6799302,43.0845183,-77.67745475902,43.0841195223856
-77.6799302,43.0845183,-77.67982377407613,43.08561088697141
-77.6799383,43.0845194,-77.67912176161462,43.08486876281322
-77.6799383,43.0845194,-77.68037185370575,43.0849816987348
-77.6799472,43.0845206,-77.68669835147502,43.08886127904797
-77.6799472,43.0845206,-77.67961330388012,43.0850797756893
-77.6799537,43.0845212,-77.68011767897832,43.0863584121276
-77.6799537,43.0845212,-77.68025369440434,43.08442416366821
-77.6799595,43.0845221,-77.6792736654835,43.08073691345527
-77.6799595,43.0845221,-77.67935860033747,43.08468271142119
-77.6799716,43.0845243,-77.67958754093476,43.08578515454665
-77.6799716,43.0845243,-77.6859684798536,43.0870836161184
-77.6799789,43.084526,-77.68245229057254,43.084225245216516
-77.6799789,43.084526,-77.68058234142521,43.082931025908564
-77.6799981,43.0845293,-77.67982537637391,43.08423640958091
-77.6799981,43.0845293,-77.67697994606502,43.083602445960246
-77.6800045,43.084533,-77.6800825131935,43.08419731654226
-77.6800045,43.084533,-77.68114557287441,43.08472284407346
-77.6800135,43.0845449,-77.6801041680185,43.08427957663091
-77.6800135,43.0845449,-77.68218542481509,43.08667344462637
-77.6800112,43.0845526,-77.67977898994359,43.08450152264637
-77.6800112,43.0845526,-77.68227903776315,43.09024799731913
-77.6800076,43.0845553,-77.68084651002552,43.08605626053311
-77.6800076,43.0845553,-77.67976902895805,43.08462816661308
-77.6799981,43.0845605,-77.68324658977431,43.085465209842816
-77.6799981,43.0845605,-77.68213634964093,43.08433312020471
-77.6799852,43.0845661,-77.67960342757577,43.08439111912889
-77.6799852,43.0845661,-77.6700951148894,43.079581901932485
-77.6799736,43.0845675,-77.68051269221402,43.08637633245757
-77.6799736,43.0845675,-77.67829094409605,43.08566447309931
-77.6799627,43.0845692,-77.6802185412254,43.08436922422881
-77.6799627,43.0845692,-77.67925067689607,43.08470980867199
-77.6799539,43.0845725,-77.67995518822978,43.08456799276188
-77.6799539,43.0845725,-77.67994803406576,43.08567726516742
-77.6799407,43.0845812,-77.68001085184288,43.08456472898403
-77.6799407,43.0845812,-77.67904360458635,43.08460043156676
-77.6799385,43.0845856,-77.68249405092747,43.08666556523048
-77.6799385,43.0845856,-77.68098126699475,43.08476331528397
-77.6799285,43.0845935,-77.6789590879408,43.085251918565085
-77.6799285,43.0845935,-77.68019063656762,43.0843838741959
-77.6799214,43.0846003,-77.68569984990368,43.09344269558439
-77.6799214,43.0846003,-77.67870423878978,43.08415518229803
-77.6799206,43.0846112,-77.67958379811746,43.08433416516424
-77.6799206,43.0846112,-77.67864752060945,43.0847935201753
-77.6799216,43.0846174,-77.67986298857942,43.08896009705916
-77.6799216,43.0846174,-77.68170622604814,43.0846816825329
-77.6799203,43.0846238,-77.67436285079602,43.08971533788758
-77.6799203,43.0846238,-77.67981774451566,43.08474998100642
-77.6799236,43.084633,-77.68037720013932,43.08506349860639
-77.6799236,43.084633,-77.68083258456043,43.08429668137324
-77.6799127,43.0846492,-77.67961276190755,43.08570441117366
-77.6799127,43.0846492,-77.67991770925828,43.084622888666125
-77.6799076,43.0846577,-77.68105967027567,43.08362094551308
-77.6799076,43.0846577,-77.67511712779996,43.083240450211534
-77.6799083,43.0846636,-77.68085123950137,43.084504601590595
-77.6799083,43.0846636,-77.68284992218094,43.08609071914585
-77.6799056,43.0846722,-77.68592990433314,43.08343670873561
-77.6799056,43.0846722,-77.66848939070965,43.08038241637374
-77.6799045,43.0846814,-77.68140927032192,43.08402802574332
-77.6799045,43.0846814,-77.68042695863573,43.08447924120049
-77.6799004,43.0846903,-77.67853072243872,43.08474275197043
-77.6799004,43.0846903,-77.68127056939005,43.082666055074064
-77.6798967,43.0846967,-77.68095962128412,43.08514577286673
-77.6798967,43.0846967,-77.6775546005058,43.08652009920469
-77.6798928,43.0847024,-77.6789768003341,43.08448603311302
-77.6798928,43.0847024,-77.679410918351,43.08473296898211
-77.679884,43.0847075,-77.68009712665844,43.08398586762572
-77.679884,43.0847075,-77.67956857338815,43.08464498338711
-77.6798714,43.0847157,-77.68226593176357,43.083008898378814
-77.6798714,43.0847157,-77.67874192771443,43.08612033765665
-77.6798623,43.0847225,-77.6798510111244,43.08486923164826
-77.6798623,43.0847225,-77.67927070079443,43.08437339771962
-77.6798557,43.0847278,-77.6793760305979,43.08465975358296
-77.6798557,43.0847278,-77.67672036094507,43.08631523577605
-77.6798497,43.0847328,-77.67845565945152,43.0845656769287
-77.6798497,43.0847328,-77.67857403768772,43.08569887905935
-77.6798457,43.084738,-77.68003955647927,43.08522953178492
-77.6798457,43.084738,-77.67970267243449,43.08441673117929
-77.6798405,43.0847439,-77.68028053135443,43.08261094833072
-77.6798405,43.0847439,-77.67528674719331,43.08790908252912
-77.6798359,43.0847497,-77.67964402422845,43.08387979152874
-77.6798359,43.0847497,-77.68072067910067,43.08456892934851
-77.6798297,43.0847537,-77.67636008190837,43.085008118836136
-77.6798297,43.0847537,-77.67934484413044,43.08469720620342
-77.6798222,43.0847622,-77.68076108688409,43.08371045273214
-77.6798222,43.0847622,-77.6781371853083,43.085506513036776
-77.6798191,43.0847652,-77.67994860200025,43.08456114756431
-77.6798191,43.0847652,-77.67931682236377,43.08498560378339
-77.6798179,43.0847689,-77.6817151355449,43.07715546695373
-77.6798179,43.0847689,-77.67981543707052,43.084769044320794
-77.6798153,43.084772,-77.67940427134315,43.083547456481924
-77.6798153,43.084772,-77.68835476905777,43.08367221033889
-77.6798145,43.0847752,-77.68440388529457,43.085552892984914
-77.6798145,43.0847752,-77.68483567263667,43.08098992645503
-77.6798114,43.0847786,-77.67951299490929,43.08499608532304
-77.6798114,43.0847786,-77.68186471936953,43.084264482909816
-77.6798086,43.0847857,-77.67897774900294,43.085073905968805
-77.6798086,43.0847857,-77.67982669337981,43.08036469542123
-77.6798012,43.0847888,-77.68037403238944,43.08957041033721
-77.6798012,43.0847888,-77.67562534944996,43.08762545749126
-77.6797976,43.0847913,-77.67821417150311,43.08347132519572
-77.6797976,43.0847913,-77.6781215879126,43.08457841981232
-77.6797961,43.0847936,-77.6841790861269,43.0813157066415
-77.6797961,43.0847936,-77.67404619288368,43.083471325308544
-77.6797924,43.084797,-77.68653962107345,43.08229379148977
-77.6797924,43.084797,-77.67964692129712,43.08231980664289
-77.6797914,43.0847995,-77.6796053322611,43.08469764545004
-77.6797914,43.0847995,-77.67923896047631,43.08467691146541
-77.6797814,43.0848073,-77.68916905705879,43.07950522244053
-77.6797814,43.0848073,-77.68394986670772,43.076895105723395
-77.6797692,43.0848104,-77.67947898261792,43.08715294400213
-77.6797692,43.0848104,-77.67997595770001,43.08474182981659
-77.6797642,43.0848131,-77.68001021548885,43.08516976152236
-77.6797642,43.0848131,-77.67979128274706,43.08488848551352
-77.6797578,43.0848168,-77.68523478294392,43.08351439187671
-77.6797578,43.0848168,-77.68244433544879,43.086756596171774
-77.6797503,43.0848198,-77.67974460439733,43.08481378818445
-77.6797503,43.0848198,-77.68536010909877,43.08564409423913
-77.6797422,43.0848232,-77.6839880497083,43.08866367309594
-77.6797422,43.0848232,-77.6797519972534,43.08486924717304
-77.6797247,43.0848306,-77.68378323285035,43.08453731866115
-77.6797247,43.0848306,-77.67760990441046,43.08545038275388
-77.6797133,43.0848342,-77.68099982376101,43.08601645079485
-77.6797133,43.0848342,-77.67288476330688,43.08443954559692
-77.6797053,43.0848388,-77.68257973555282,43.08243470487079
-77.6797053,43.0848388,-77.67988535557157,43.084663551159366
-77.6796923,43.0848411,-77.67524495365276,43.08159979731587
-77.6796923,43.0848411,-77.67944743191795,43.084863197299384
-77.6796797,43.0848445,-77.6786768579782,43.076152017517416
-77.6796797,43.0848445,-77.67353343655455,43.08582744954684
-77.6796714,43.0848477,-77.68408827403651,43.08737203321901
-77.6796714,43.0848477,-77.67263717868624,43.08706216574153
-77.6796552,43.0848569,-77.67995457271068,43.08445377934661
-77.6796552,43.0848569,-77.68130756354805,43.0839402010105
-77.6796446,43.0848646,-77.67944566667184,43.084273328617215
-77.6796446,43.0848646,-77.68130857977128,43.084826035038034
-77.6796356,43.084871,-77.67903414877892,43.08544611064837
-77.6796356,43.084871,-77.67968417127011,43.08458886202773
-77.6796226,43.0848811,-77.67944185985107,43.085346911148974
-77.6796226,43.0848811,-77.67984534807142,43.08436550716369
-77.6796113,43.0848888,-77.68111384065118,43.08561984823434
-77.6796113,43.0848888,-77.67890313606766,43.08476987306657
-77.6796022,43.0848932,-77.68194659261626,43.0840566108872
-77.6796022,43.0848932,-77.68538172130894,43.07819842032404
-77.6795942,43.0848987,-77.68282262446482,43.089182762638586
-77.6795942,43.0848987,-77.68106821190618,43.0848789618808
-77.6795583,43.0848969,-77.67988765581079,43.084935256325224
-77.6795583,43.0848969,-77.67873580958862,43.08313613893098
-77.679525,43.0848902,-77.68031026563881,43.08265787605138
-77.679525,43.0848902,-77.68317530343289,43.08459130399378
-77.6795096,43.0848912,-77.67716972474351,43.091466540493144
-77.6795096,43.0848912,-77.68163768405414,43.08155556559333
-77.6795019,43.0848863,-77.67598599526254,43.08818765331717
-77.6795019,43.0848863,-77.67610151522582,43.083041506510824
-77.6795019,43.0848895,-77.67968978510604,43.0849479073268
-77.6795019,43.0848895,-77.68565953777302,43.08525293652418
-77.6794973,43.0848933,-77.68391942274124,43.08773009706804
-77.6794973,43.0848933,-77.6791054363965,43.084966238221426
-77.6794854,43.0849016,-77.68015133916467,43.0807829393375
-77.6794854,43.0849016,-77.6800877269643,43.083104204276054
-77.6794721,43.0849088,-77.67796253556128,43.08496171825698
-77.6794721,43.0849088,-77.67956253818109,43.082539148969275
-77.679465,43.0849109,-77.68555904590544,43.08237408190506
-77.679465,43.0849109,-77.6852486258122,43.08607799662952
-77.679446,43.0849093,-77.67914701423115,43.08524064233371
-77.679446,43.0849093,-77.67989848010163,43.08572921270094
-77.6794271,43.0849088,-77.68248843423652,43.08284740008307
-77.6794271,43.0849088,-77.67720610238467,43.084756748381835
-77.6793976,43.0849045,-77.68515098799993,43.08656801987374
-77.6793976,43.0849045,-77.67915499916327,43.084787990826165
-77.6793682,43.0848993,-77.67919951189259,43.085956072992765
-77.6793682,43.0848993,-77.68299865680409,43.088760456705415
-77.6793435,43.0848933,-77.68004900847481,43.083755954636516
-77.6793435,43.0848933,-77.67894466221264,43.08471293228512
-77.6793223,43.0848909,-77.68088736472772,43.08277073072156
-77.6793223,43.0848909,-77.67999262402611,43.082806719007486
-77.6793051,43.0848911,-77.67935600736725,43.08491038676285
-77.6793051,43.0848911,-77.67701296082689,43.08564085329662
-77.6792883,43.0848935,-77.67995503493273,43.083853056859645
-77.6792883,43.0848935,-77.68079559704609,43.0844128697244
-77.6792709,43.0848956,-77.67777489667276,43.08056065979304
-77.6792709,43.0848956,-77.6770619466615,43.08717328267524
-77.6792475,43.0848926,-77.67986362797868,43.08505879196056
