Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.622255,43.0785561,-77.62253158102408,43.07871531577019
-77.622255,43.0785561,-77.6231475287705,43.076957003702134
-77.6223378,43.0785248,-77.62264739948812,43.07889863822882
-77.6223378,43.0785248,-77.62257373306747,43.07819840859298
-77.6224331,43.0784995,-77.62231977862365,43.078690694231064
-77.6224331,43.0784995,-77.62132496627633,43.077623171834986
-77.6225342,43.0784839,-77.62545370599832,43.078389542751715
-77.6225342,43.0784839,-77.62278525736527,43.078422838655264
-77.6226396,43.078474,-77.62325203869054,43.07779669404254
-77.6226396,43.078474,-77.61761911238445,43.08494500365904
-77.6227589,43.078472,-77.62575188912898,43.07995604841778
-77.6227589,43.078472,-77.6252368844749,43.07972987500352
-77.6228809,43.0784761,-77.62515601942327,43.07760451161202
-77.6228809,43.0784761,-77.6221187367312,43.079504633202625
-77.623011,43.0784925,-77.62575309886321,43.07616882152482
-77.623011,43.0784925,-77.62186893540677,43.07823466579843
-77.6231386,43.0785209,-77.62910715241019,43.07599712701302
-77.6231386,43.0785209,-77.62316876350307,43.078146964393795
-77.6232661,43.0785613,-77.62364008966682,43.07821672030798
-77.6232661,43.0785613,-77.62364037212961,43.08018751607697
-77.6233954,43.0786156,-77.62321616086508,43.078864576129
-77.6233954,43.0786156,-77.62367230457801,43.078198402641924
-77.6235211,43.0786796,-77.62329295346308,43.07841360314916
-77.6235211,43.0786796,-77.62324239631154,43.07843054736434
-77.6236403,43.0787515,-77.62394250110546,43.07819166189623
-77.6236403,43.0787515,-77.62386064260933,43.078734597654574
-77.6237588,43.0788234,-77.62963844032615,43.07970999413569
-77.6237588,43.0788234,-77.62634441625495,43.07954806428908
-77.6238784,43.0788929,-77.6194563513835,43.08394876741776
-77.6238784,43.0788929,-77.62412743824518,43.07951073381071
-77.6239985,43.0789613,-77.62249022688732,43.0790105631012
-77.6239985,43.0789613,-77.62928431274354,43.081687147436
-77.6241134,43.0790304,-77.6254826797849,43.08015780310644
-77.6241134,43.0790304,-77.62412281267714,43.07898490550589
-77.6242236,43.0790952,-77.62344800082161,43.08030369030898
-77.6242236,43.0790952,-77.62383736393579,43.079181166861865
-77.6243284,43.0791594,-77.62433151408013,43.079486648465085
-77.6243284,43.0791594,-77.6255539396221,43.07799490950212
-77.6244249,43.0792122,-77.6243454353944,43.079168485247266
-77.6244249,43.0792122,-77.62087013361042,43.080012296363165
-77.6245084,43.0792635,-77.62564687204302,43.08025397848643
-77.6245084,43.0792635,-77.62291443680515,43.07937377116973
-77.6245787,43.0793047,-77.62564704100073,43.07529141085611
-77.6245787,43.0793047,-77.62703843152968,43.07953714470465
-77.6246341,43.0793357,-77.62513816254892,43.08139573198818
-77.6246341,43.0793357,-77.62404558439664,43.08032736883707
-77.6246786,43.07936,-77.62074377193458,43.07994857809682
-77.6246786,43.07936,-77.62443641568464,43.07921659372399
-77.6247137,43.0793796,-77.62302386974581,43.081997142177066
-77.6247137,43.0793796,-77.62429019834536,43.078414095844735
-77.62472,43.0793826,-77.62501296468967,43.07979778182622
-77.62472,43.0793826,-77.62426282609138,43.07880536177909
-77.6247893,43.0794185,-77.6273414370826,43.0805708521008
-77.6247893,43.0794185,-77.61798149235334,43.0779612221039
-77.6248464,43.0794401,-77.62656141593372,43.08112399762239
-77.6248464,43.0794401,-77.62475900657829,43.07942947505229
-77.624916,43.0794539,-77.62508666339131,43.079887337111046
-77.624916,43.0794539,-77.62457142871459,43.081753395482544
-77.6249959,43.0794496,-77.62783946594087,43.07905295637342
-77.6249959,43.0794496,-77.62677907744037,43.07887508360309
-77.6250794,43.0794192,-77.62464222030947,43.078807187064754
-77.6250794,43.0794192,-77.62590822875103,43.07910853155026
-77.6251602,43.0793755,-77.62549858228904,43.07946807577911
-77.6251602,43.0793755,-77.62454390364171,43.07984432062939
-77.6252418,43.0793191,-77.62558702285206,43.08009835443624
-77.6252418,43.0793191,-77.6276293156557,43.077455315589035
-77.6253247,43.0792571,-77.62449601302876,43.078752006319824
-77.6253247,43.0792571,-77.62746150246011,43.079329204903196
-77.6254175,43.0791903,-77.62551992895088,43.0786505061314
-77.6254175,43.0791903,-77.62644564958224,43.080044019130426
-77.6255242,43.0791255,-77.62549643584373,43.07848667019311
-77.6255242,43.0791255,-77.6244228900792,43.08059943066845
-77.625648,43.0790621,-77.62265954379112,43.08158937796189
-77.625648,43.0790621,-77.62888727567623,43.076629766397055
-77.625781,43.0790053,-77.62460253910048,43.0804098987334
-77.625781,43.0790053,-77.6273357428493,43.079899409186865
-77.6259211,43.078952,-77.61765327608632,43.082438852919196
-77.6259211,43.078952,-77.62716152751865,43.08064108637092
-77.6260753,43.078905,-77.6233329057459,43.07381557247133
-77.6260753,43.078905,-77.62426869369351,43.0797700667148
-77.6262432,43.0788678,-77.62838619670416,43.07875353839917
-77.6262432,43.0788678,-77.62652018599427,43.079174577010996
-77.6264198,43.0788384,-77.61489143216905,43.08268263810449
-77.6264198,43.0788384,-77.62461014457232,43.08004239342448
-77.6266019,43.0788157,-77.62670763807763,43.078815874733586
-77.6266019,43.0788157,-77.63074477991137,43.080466280448505
-77.6267908,43.078796,-77.62638401915011,43.081298520574435
-77.6267908,43.078796,-77.62626691674285,43.07885479783712
-77.6269805,43.0787759,-77.62547690660007,43.07915549688682
-77.6269805,43.0787759,-77.62543875108939,43.07916013385288
-77.6271695,43.0787535,-77.62494918494052,43.076808699066945
-77.6271695,43.0787535,-77.62650318593094,43.07650981800847
-77.6273547,43.078731,-77.62777927419162,43.07813452194705
-77.6273547,43.078731,-77.62696950991382,43.07921832742498
-77.6275305,43.078708,-77.62735371321573,43.078465301968535
-77.6275305,43.078708,-77.62507157412162,43.07839489376174
-77.6276923,43.0786852,-77.62803380829715,43.07834580422037
-77.6276923,43.0786852,-77.62950748685623,43.07774512338376
-77.6278393,43.0786608,-77.62568268785105,43.07914128430317
-77.6278393,43.0786608,-77.6279998277601,43.07847430051263
-77.6279699,43.0786302,-77.62789315932042,43.07856423721476
-77.6279699,43.0786302,-77.63203706821348,43.07932721440198
-77.6280784,43.0785993,-77.62857234636203,43.08030373963557
-77.6280784,43.0785993,-77.62730546142619,43.07882592398551
-77.6281642,43.0785678,-77.6291285804977,43.08242589631409
-77.6281642,43.0785678,-77.62759014515365,43.078472368323766
-77.6282311,43.0785382,-77.62687618650779,43.078501304114155
-77.6282311,43.0785382,-77.62807718388687,43.079631692305355
-77.6282859,43.0785142,-77.62736629798407,43.07770388339872
-77.6282859,43.0785142,-77.62872377736464,43.07841171112887
-77.6283256,43.0784959,-77.62884521435598,43.07933818099925
-77.6283256,43.0784959,-77.63081003795043,43.07744099776906
-77.6283542,43.078478,-77.62760641615321,43.07840753590229
-77.6283542,43.078478,-77.63167698151847,43.078163486816685
-77.6283763,43.0784668,-77.62922123235832,43.0798161382256
-77.6283763,43.0784668,-77.62290927078544,43.079228942526164
-77.6283896,43.0784588,-77.62856979481934,43.07902091293165
-77.6283896,43.0784588,-77.62979912374468,43.07547888156943
-77.6283915,43.0784569,-77.62771605283129,43.081420086835735
-77.6283915,43.0784569,-77.62733332337444,43.07933431448701
-77.6283901,43.0784568,-77.62847621645365,43.07851232414034
-77.6283901,43.0784568,-77.6244769249114,43.07913107358359
-77.62839,43.0784571,-77.62753014099006,43.078718806599944
-77.62839,43.0784571,-77.6285875433007,43.07943481066646
-77.6283893,43.0784573,-77.62924044125542,43.07947761209931
-77.6283893,43.0784573,-77.62639200291247,43.07825551155855
-77.6283899,43.0784589,-77.63165195716205,43.077325296169754
-77.6283899,43.0784589,-77.62653702837089,43.080159554641874
-77.6283895,43.0784605,-77.62823810538686,43.0779373879375
-77.6283895,43.0784605,-77.6270768623382,43.07608125795777
-77.6283888,43.0784623,-77.62970559082375,43.0806166384474
-77.6283888,43.0784623,-77.6297233012284,43.079518198821745
-77.6283868,43.0784636,-77.62834446731559,43.078369927192675
-77.6283868,43.0784636,-77.62980648416774,43.07893780930406
-77.6283861,43.0784655,-77.6269451599509,43.0779316128236
-77.6283861,43.0784655,-77.62919979592687,43.07909647324366
-77.6283866,43.0784665,-77.62817722210265,43.07880716411131
-77.6283866,43.0784665,-77.63248530261816,43.08400689843106
-77.6283869,43.0784681,-77.62824678731128,43.07830103252217
-77.6283869,43.0784681,-77.62713603284674,43.076542452571054
-77.6283872,43.0784693,-77.62932669636372,43.079053259345635
-77.6283872,43.0784693,-77.62837313725818,43.078461206611635
-77.6283875,43.0784697,-77.62138429585355,43.07308661033203
-77.6283875,43.0784697,-77.6344291066611,43.07607527523074
-77.6283877,43.0784699,-77.628989501977,43.07859905653882
-77.6283877,43.0784699,-77.62960742109544,43.0815074999437
-77.6283877,43.07847,-77.62824788387866,43.07875204091121
-77.6283877,43.07847,-77.62732028542501,43.078580268016324
-77.6283878,43.0784701,-77.62490923253586,43.08170176849049
-77.6283878,43.0784701,-77.63001614901195,43.07789079112838
-77.6283878,43.0784701,-77.62943297836523,43.078732166593085
-77.6283878,43.0784701,-77.62910745523817,43.07728857093007
-77.6283951,43.0784682,-77.62537925566747,43.07746319047116
-77.6283951,43.0784682,-77.62876392559313,43.0778299658365
-77.6284134,43.0784598,-77.62816894149597,43.07884038668008
-77.6284134,43.0784598,-77.628474847061,43.077933020851376
-77.6284494,43.0784425,-77.6297691057993,43.07849704732896
-77.6284494,43.0784425,-77.6345295250188,43.078577473618424
-77.6285019,43.0784218,-77.62898969642123,43.07593017507402
-77.6285019,43.0784218,-77.62879329501088,43.077952587391664
-77.6285663,43.0783999,-77.62731377696838,43.0705163692711
-77.6285663,43.0783999,-77.62951765067659,43.083908458817945
-77.6286374,43.0783953,-77.62828494463652,43.078084092986884
-77.6286374,43.0783953,-77.62902202188734,43.07943311143021
-77.6287165,43.0784149,-77.6284283950185,43.07861429900598
-77.6287165,43.0784149,-77.62784576200919,43.07692401588993
-77.6287947,43.0784592,-77.6284936505673,43.07798529796508
-77.6287947,43.0784592,-77.62931407669846,43.07860647766785
-77.6288717,43.0785235,-77.6283515082063,43.07756925619061
-77.6288717,43.0785235,-77.63280044344408,43.07587664070582
-77.6289462,43.078607,-77.63111208608069,43.07860557321691
-77.6289462,43.078607,-77.62809803379004,43.07451001623721
-77.6290196,43.0787026,-77.62452076182662,43.076496826715456
-77.6290196,43.0787026,-77.63172494076261,43.08000457742846
-77.629096,43.078809,-77.62815751344293,43.07874394584847
-77.629096,43.078809,-77.6291017426945,43.07880865106502
-77.6291668,43.0789288,-77.62684348456189,43.0803070264989
-77.6291668,43.0789288,-77.6288964425819,43.07410691994516
-77.6292347,43.0790559,-77.62845750077179,43.07922529751698
-77.6292347,43.0790559,-77.63100921198425,43.080436887189016
-77.6292974,43.079185,-77.63697505043284,43.08225189560736
-77.6292974,43.079185,-77.62705736636362,43.07761737302591
-77.6293562,43.0793198,-77.62999361796915,43.07917680286652
-77.6293562,43.0793198,-77.63062201738909,43.07840466839011
-77.6294107,43.0794626,-77.6269708515341,43.0727002037686
-77.6294107,43.0794626,-77.62669796690793,43.075208063915774
-77.6294547,43.0796124,-77.62856088752321,43.07950457484212
-77.6294547,43.0796124,-77.63048857633493,43.08074791461205
-77.629488,43.0797646,-77.62645085363087,43.07905602281288
-77.629488,43.0797646,-77.62949711229385,43.07935548925375
-77.6295169,43.0799201,-77.62553013936015,43.07780817490707
-77.6295169,43.0799201,-77.6304715252538,43.07917710029435
-77.6295408,43.0800806,-77.6299891439801,43.08034827230896
-77.6295408,43.0800806,-77.62879865655977,43.08089298706989
-77.6295557,43.0802465,-77.62885024609169,43.08017753710203
-77.6295557,43.0802465,-77.62771416872287,43.081197148964506
-77.629562,43.0804149,-77.62913296025012,43.08063636018025
-77.629562,43.0804149,-77.632479149194,43.08237849828294
-77.629565,43.0805831,-77.6296454260356,43.08043212416741
-77.629565,43.0805831,-77.6312674399494,43.07997363654129
-77.6295675,43.0807523,-77.62831389684241,43.081063914329704
-77.6295675,43.0807523,-77.62896626910299,43.0799427612765
-77.6295699,43.0809211,-77.64603928481829,43.085215349503095
-77.6295699,43.0809211,-77.62878727149858,43.0828479285353
-77.6295719,43.0810888,-77.62677293139286,43.08061632585332
-77.6295719,43.0810888,-77.62971723156575,43.081081817573555
-77.629574,43.0812506,-77.62963272588372,43.080589087998035
-77.629574,43.0812506,-77.62910623986797,43.08191685895876
-77.6295765,43.0814068,-77.62960139752158,43.08144730146256
-77.6295765,43.0814068,-77.62687118463106,43.08103447335405
-77.6295788,43.081555,-77.62912387350013,43.08143900814319
-77.6295788,43.081555,-77.62968272696075,43.081163576387574
-77.6295813,43.0816962,-77.62708521202715,43.082718752252084
-77.6295813,43.0816962,-77.62591862142317,43.07992090059849
-77.6295815,43.0818247,-77.63073640783482,43.08072042466638
-77.6295815,43.0818247,-77.62783807099346,43.08222977916836
-77.6295834,43.081935,-77.62830326532281,43.08150519905732
-77.6295834,43.081935,-77.62879687743238,43.081505696681134
-77.6295856,43.0820301,-77.62945366439949,43.0819258818274
-77.6295856,43.0820301,-77.6311047978377,43.08238687060593
-77.6295863,43.082116,-77.62687882854237,43.08144784221628
-77.6295863,43.082116,-77.62877407566552,43.08333721160974
-77.6295895,43.0821913,-77.62853398704267,43.081620862724485
-77.6295895,43.0821913,-77.62959927953044,43.08217837027303
-77.629587,43.0822559,-77.62801070697355,43.08102649064977
-77.629587,43.0822559,-77.62620041300738,43.08185436795172
-77.6295878,43.0823095,-77.62958901955417,43.08337397675572
-77.6295878,43.0823095,-77.62926890798981,43.08269368195874
-77.6295864,43.0823512,-77.62930384350496,43.08696181414487
-77.6295864,43.0823512,-77.63101044477253,43.083196890995374
-77.6295866,43.0823852,-77.62962242798662,43.08237537562955
-77.6295866,43.0823852,-77.62928643583639,43.08262254771517
-77.629583,43.0824141,-77.6277090274619,43.082428630065145
-77.629583,43.0824141,-77.62945463763906,43.08273095487686
-77.6295802,43.0824379,-77.629577485271,43.08246807807808
-77.6295802,43.0824379,-77.62952713786575,43.08244208027469
-77.6295816,43.0824581,-77.63274346519796,43.08277527722588
-77.6295816,43.0824581,-77.63116361806917,43.08258569787364
-77.6295809,43.0824756,-77.63007300042804,43.08185719862948
-77.6295809,43.0824756,-77.62651984488366,43.08131918750467
-77.6295817,43.0824955,-77.62883680970424,43.08318409972907
-77.6295817,43.0824955,-77.63162714834091,43.08465976081391
-77.6295825,43.0825266,-77.63275975285895,43.0832672159672
-77.6295825,43.0825266,-77.63459467943304,43.0773485898236
-77.6295837,43.0825787,-77.63045197824759,43.07729367783322
-77.6295837,43.0825787,-77.62895001984042,43.08249556295948
-77.6295808,43.0826448,-77.62868912068576,43.08300753508543
-77.6295808,43.0826448,-77.64112808847182,43.080648813475506
-77.6295821,43.0827214,-77.63238516791598,43.08195783161526
-77.6295821,43.0827214,-77.6295700491085,43.08297308364382
-77.6295832,43.0828071,-77.64020183665299,43.07636434350637
-77.6295832,43.0828071,-77.63769036600014,43.084375168020486
-77.629585,43.0828996,-77.62895821971638,43.08319496378923
-77.629585,43.0828996,-77.63163134981578,43.08366749369588
-77.6295848,43.0829976,-77.63080671491801,43.08108046942843
-77.6295848,43.0829976,-77.63061841005354,43.07911179564187
-77.6295857,43.0831027,-77.62888917674582,43.0826069857858
-77.6295857,43.0831027,-77.63013417297606,43.08290550854454
-77.6295848,43.0832138,-77.62985270219801,43.082698269902615
-77.6295848,43.0832138,-77.63151327466335,43.08188078616975
-77.6295873,43.0833325,-77.6252413633041,43.08325162612996
-77.6295873,43.0833325,-77.6289191743461,43.082151383939994
-77.6295925,43.0834552,-77.63017124201221,43.08301334769774
-77.6295925,43.0834552,-77.63004759749613,43.083373579139106
-77.6295943,43.0835857,-77.62816245566954,43.085473658737456
-77.6295943,43.0835857,-77.62890827869992,43.08286205713233
-77.6295947,43.083721,-77.62979686698652,43.08369727756943
-77.6295947,43.083721,-77.61856504794115,43.084156050279134
-77.629596,43.0838588,-77.62951736332217,43.083911411612675
-77.629596,43.0838588,-77.62922485910966,43.08371222781078
-77.6296025,43.0839956,-77.62972993974934,43.084077216778844
-77.6296025,43.0839956,-77.63926530645287,43.08770262663509
-77.6296113,43.0841355,-77.63253903917577,43.080777407214526
-77.6296113,43.0841355,-77.62961307919902,43.084136055825034
-77.6296255,43.0842795,-77.63206229740805,43.084548070848115
-77.6296255,43.0842795,-77.62802900118506,43.08209764364148
-77.6296426,43.0844283,-77.62959725973225,43.08436747388811
-77.6296426,43.0844283,-77.62948577976705,43.08443021361725
-77.6296578,43.0845812,-77.6301197469677,43.08459792319776
-77.6296578,43.0845812,-77.6291875730612,43.08419110517274
-77.6296641,43.0847364,-77.62923948582988,43.08633868764969
-77.6296641,43.0847364,-77.62999833809711,43.084767269955535
-77.6296644,43.0848954,-77.62891184956403,43.08521857128723
-77.6296644,43.0848954,-77.63549562396621,43.089292954288
-77.6296648,43.0850512,-77.6282112902596,43.0845839810054
-77.6296648,43.0850512,-77.63773887341888,43.08416315517233
-77.6296636,43.0852039,-77.62958011457026,43.08439196806407
-77.6296636,43.0852039,-77.6292035384072,43.084677644816004
-77.6296642,43.0853549,-77.6303011143649,43.08574244587159
-77.6296642,43.0853549,-77.6308337000566,43.085820892693725
-77.6296683,43.0855058,-77.62966981316531,43.085570928438194
-77.6296683,43.0855058,-77.62889573029044,43.08685303083911
-77.629673,43.0856554,-77.63102935689838,43.084124667142476
-77.629673,43.0856554,-77.62874217822639,43.08769043886186
-77.6296755,43.0858006,-77.62902950394019,43.08806049818265
-77.6296755,43.0858006,-77.63118148210287,43.089220199727585
-77.629679,43.0859337,-77.62930192293197,43.08615770764727
-77.629679,43.0859337,-77.62951612839133,43.08662929380439
-77.6296847,43.0860493,-77.63189331239897,43.08184602842591
-77.6296847,43.0860493,-77.63146481268743,43.08445579425557
-77.6296906,43.0861427,-77.62552570579311,43.08259572047871
-77.6296906,43.0861427,-77.62921739905137,43.086113158499025
-77.6296937,43.0862196,-77.63181329857144,43.0864379976241
-77.6296937,43.0862196,-77.6307147000864,43.08620108002688
-77.629695,43.0862867,-77.63456294517398,43.08874662752908
-77.629695,43.0862867,-77.63208992894212,43.08659390935883
-77.6296943,43.0863476,-77.63071165735332,43.08751748865099
-77.6296943,43.0863476,-77.62646770985172,43.08331268297788
-77.6296951,43.0864015,-77.62757587550134,43.08502849644854
-77.6296951,43.0864015,-77.6321422094404,43.08758818470333
-77.629697,43.0864478,-77.62922772921756,43.08656260324897
-77.629697,43.0864478,-77.63160319494784,43.08595100109645
-77.6296997,43.0864894,-77.62985937284394,43.08543725229268
-77.6296997,43.0864894,-77.62863820010914,43.087303845981545
-77.6296989,43.0865312,-77.62898166671232,43.08689025855093
-77.6296989,43.0865312,-77.62939090536125,43.087223105196415
-77.6296977,43.0865733,-77.6300789442565,43.08702014550759
-77.6296977,43.0865733,-77.62821363540222,43.08729015137475
-77.6296973,43.0866111,-77.63020522840327,43.086217757472895
-77.6296973,43.0866111,-77.63114385800672,43.08592051032048
-77.6296997,43.0866443,-77.63131495023951,43.08716562424976
-77.6296997,43.0866443,-77.6292298992814,43.08671376533234
-77.6296987,43.0866724,-77.63241412806278,43.08831779489063
-77.6296987,43.0866724,-77.629749626127,43.08677536853844
-77.6296995,43.0866925,-77.62878071860898,43.0872031432858
-77.6296995,43.0866925,-77.62967322333971,43.08665444959018
-77.6297003,43.0867037,-77.62817501708311,43.08590209386633
-77.6297003,43.0867037,-77.62860288194048,43.08634670181837
-77.6297005,43.0867083,-77.629702440433,43.086708529566614
-77.6297005,43.0867083,-77.63063044678121,43.087202764495245
-77.6297007,43.0867084,-77.62578217780282,43.084550523709964
-77.6297007,43.0867084,-77.62754698676484,43.08245161883503
-77.6297002,43.0867057,-77.62889018857453,43.08537481650769
-77.6297002,43.0867057,-77.62873378528286,43.0872376813611
-77.6296995,43.0867024,-77.63006541960915,43.086371840047946
-77.6296995,43.0867024,-77.63052698969005,43.08728190826639
-77.6297004,43.0867008,-77.63027773593156,43.087309552710444
-77.6297004,43.0867008,-77.62960652718336,43.087442426840134
-77.6297007,43.0867002,-77.62609489780249,43.086928964262064
-77.6297007,43.0867002,-77.62974265366431,43.086559788219155
-77.6297006,43.0866997,-77.62993007118729,43.08755654767347
-77.6297006,43.0866997,-77.63062764166023,43.086803289605214
-77.6297006,43.0866994,-77.62968111387194,43.08658078325046
-77.6297006,43.0866994,-77.62994612036582,43.086625131307244
-77.629701,43.0866985,-77.63048633390078,43.08666889602883
-77.629701,43.0866985,-77.6308868836847,43.084982913155365
-77.6297016,43.0866981,-77.62738094576491,43.08380542963669
-77.6297016,43.0866981,-77.62748302217004,43.08707662534261
-77.6297013,43.0866976,-77.62765093889466,43.086355623619696
-77.6297013,43.0866976,-77.62825014103255,43.09097818832239
-77.6297011,43.0866971,-77.62205131848576,43.09963309530618
-77.6297011,43.0866971,-77.63174355721021,43.08527254120394
-77.6297013,43.0866968,-77.62992673987664,43.08661378631476
-77.6297013,43.0866968,-77.63094398642816,43.087287529111194
-77.6297013,43.0866967,-77.62549059975433,43.08729672268603
-77.6297013,43.0866967,-77.62953711689036,43.08605744437207
-77.6297015,43.0866966,-77.63229712558781,43.08933560564992
-77.6297015,43.0866966,-77.62737297159451,43.08534018219344
-77.6297016,43.0866966,-77.63293306057415,43.08653010411734
-77.6297016,43.0866966,-77.63345696732127,43.083760307718954
-77.6297016,43.0866966,-77.63281192600432,43.08460464688903
-77.6297016,43.0866966,-77.63051377567592,43.087127545626196
-77.6297016,43.0866966,-77.63037573651131,43.0860672316404
-77.6297016,43.0866966,-77.63041808181461,43.09031846617876
-77.6297016,43.0866966,-77.63137409514613,43.08486010566323
-77.6297016,43.0866966,-77.63007903871993,43.08736796121068
-77.6297017,43.0866966,-77.63047882896596,43.08609584049855
-77.6297017,43.0866966,-77.62955620099615,43.08701993715453
-77.6297017,43.0866966,-77.63219312613519,43.0921610013951
-77.6297017,43.0866966,-77.63048496954775,43.0821133727007
-77.6297017,43.0866966,-77.63017776880486,43.086231064522735
-77.6297017,43.0866966,-77.62949392706493,43.08727705372816
-77.6297017,43.0866966,-77.62969882210369,43.08664313217541
-77.6297017,43.0866966,-77.62940263946469,43.08813535625053
-77.6297017,43.0866966,-77.62911100008533,43.086509628848866
-77.6297017,43.0866966,-77.62839105178652,43.086463390772394
-77.6297017,43.0866966,-77.62836376713194,43.08871581429067
-77.6297017,43.0866966,-77.62956528606053,43.086864487384354
-77.6297017,43.0866966,-77.63445431940806,43.0887934614405
