Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6800023,43.0843027,-77.68296481331969,43.08375555575583
-77.6800023,43.0843027,-77.68237860530833,43.084261792365126
-77.6799937,43.0843198,-77.67997936178888,43.08455009722074
-77.6799937,43.0843198,-77.67993980328824,43.08438951267689
-77.6799872,43.084334,-77.67996285805563,43.08462548787741
-77.6799872,43.084334,-77.68410935011418,43.08078930367212
-77.6799814,43.0843457,-77.68055705038607,43.08287111036098
-77.6799814,43.0843457,-77.67678341740263,43.08563760100083
-77.6799822,43.0843561,-77.67924762114416,43.079384656009225
-77.6799822,43.0843561,-77.68489993579048,43.079892458623455
-77.67998,43.0843643,-77.67965691065427,43.084243667123175
-77.67998,43.0843643,-77.67935788176682,43.08313879623484
-77.6799764,43.0843722,-77.68190903503036,43.086385993960974
-77.6799764,43.0843722,-77.68527685354107,43.08348687846079
-77.6799755,43.0843994,-77.68072445891323,43.08460776124047
-77.6799755,43.0843994,-77.68925379210745,43.08436348766843
-77.679985,43.0844313,-77.67716812166383,43.08634949615808
-77.679985,43.0844313,-77.6800369122416,43.08441483187758
-77.6800135,43.0844371,-77.67995527081757,43.085070727608134
-77.6800135,43.0844371,-77.68437116440417,43.08438147673956
-77.6800226,43.0844449,-77.67606576893557,43.08267904576846
-77.6800226,43.0844449,-77.6799509212058,43.084711816880116
-77.6800291,43.0844538,-77.68043421481356,43.08443558358858
-77.6800291,43.0844538,-77.67908441824773,43.08587015937492
-77.6800264,43.0844676,-77.68013802620419,43.08379817290238
-77.6800264,43.0844676,-77.6801345799858,43.08897764349367
-77.6800185,43.084475,-77.6815363435713,43.085384485172355
-77.6800185,43.084475,-77.6772562773441,43.083622720551
-77.6800144,43.0844811,-77.67987992435536,43.084354922388336
-77.6800144,43.0844811,-77.67964440119327,43.08541454308528
-77.6800009,43.0844865,-77.68088630509025,43.08393827062786
-77.6800009,43.0844865,-77.68004900655089,43.0840988202174
-77.6799904,43.0844891,-77.67843725364656,43.08388980900074
-77.6799904,43.0844891,-77.68048719773853,43.0848883505916
-77.6799811,43.084491,-77.68000429233547,43.0844268394636
-77.6799811,43.084491,-77.68035724303382,43.08430989188076
-77.6799712,43.0844932,-77.68871545152516,43.08506608173681
-77.6799712,43.0844932,-77.68409894352737,43.0878751878454
-77.6799571,43.0844947,-77.68016093325525,43.08414488356053
-77.6799571,43.0844947,-77.68014555579809,43.08434944205079
-77.6799474,43.084497,-77.6799294887244,43.08420690789536
-77.6799474,43.084497,-77.67924708810648,43.08542594349665
-77.6799399,43.0845006,-77.67939987172355,43.085491136072754
-77.6799399,43.0845006,-77.68009404938734,43.081952450306105
-77.6799275,43.0845042,-77.67971863087526,43.084000421239395
-77.6799275,43.0845042,-77.67686594769151,43.084543222080015
-77.6799147,43.0845089,-77.68193480086028,43.08605584938774
-77.6799147,43.0845089,-77.67803560188395,43.085944125549865
-77.6799037,43.0845098,-77.68090863437371,43.08446420661776
-77.6799037,43.0845098,-77.67985238108248,43.084560392917744
-77.6798948,43.0845188,-77.68008661969432,43.08444115750987
-77.6798948,43.0845188,-77.68128959745883,43.083794683223665
-77.6799009,43.084524,-77.68864950138187,43.083905824801604
-77.6799009,43.084524,-77.67949692630192,43.0843771497099
-77.6799091,43.0845253,-77.67914134579792,43.08470026262972
-77.6799091,43.0845253,-77.67555318139368,43.081842945390584
-77.6799209,43.0845259,-77.68399959785597,43.080048146853294
-77.6799209,43.0845259,-77.68083844332524,43.085081592826505
-77.6799287,43.084524,-77.67974954191953,43.08428363622985
-77.6799287,43.084524,-77.67836344591569,43.086564678470424
-77.6799334,43.0845233,-77.67870766848485,43.08336643063849
-77.6799334,43.0845233,-77.67995659876829,43.084509695193624
-77.6799392,43.084523,-77.67983791465653,43.08379543646538
-77.6799392,43.084523,-77.67960707285498,43.0862219668894
-77.6799532,43.0845252,-77.68205646247807,43.08281329209366
-77.6799532,43.0845252,-77.67821636866468,43.08505775915365
-77.6799733,43.0845267,-77.6744932573574,43.084429482872444
-77.6799733,43.0845267,-77.67712180486294,43.08481645733966
-77.6799801,43.0845288,-77.68043386413586,43.08516568086542
-77.6799801,43.0845288,-77.67999082967968,43.08456241828578
-77.6799894,43.084529,-77.68253617629753,43.085231669075846
-77.6799894,43.084529,-77.67993664840259,43.08449748269177
-77.6800049,43.0845307,-77.67171278894173,43.08541751085054
-77.6800049,43.0845307,-77.67763216435748,43.08588479980775
-77.6800115,43.0845329,-77.6810795230382,43.08431144946354
-77.6800115,43.0845329,-77.67913726151764,43.083871415231236
-77.680019,43.084534,-77.67657415089924,43.08787802383291
-77.680019,43.084534,-77.68020427047968,43.084254490054875
-77.680028,43.0845321,-77.67913973405179,43.08440760561207
-77.680028,43.0845321,-77.67954934199543,43.08377145127909
-77.6800264,43.0845178,-77.68382480000272,43.07648424890898
-77.6800264,43.0845178,-77.67619498090454,43.08529852697455
-77.6800179,43.084512,-77.67931694501321,43.08214240769244
-77.6800179,43.084512,-77.68242717222604,43.08541258801093
-77.6799928,43.0845105,-77.6794665410425,43.082804984993516
-77.6799928,43.0845105,-77.68370031540681,43.08652548450344
-77.6799828,43.0845109,-77.68144295074175,43.0830209991123
-77.6799828,43.0845109,-77.68086724835565,43.0861773283612
-77.6799767,43.0845086,-77.68107095168835,43.08431023180086
-77.6799767,43.0845086,-77.6761566790591,43.08809581514898
-77.6799647,43.0845057,-77.6756191634633,43.08291384641837
-77.6799647,43.0845057,-77.67989969726875,43.08446974899926
-77.6799474,43.0845033,-77.68423510212332,43.08495903343453
-77.6799474,43.0845033,-77.67846739548612,43.08378890055147
-77.6799376,43.0845003,-77.68036289057748,43.084543448508896
-77.6799376,43.0845003,-77.68003479384473,43.08435793631653
-77.6799233,43.0844983,-77.6810298113824,43.08265238678439
-77.6799233,43.0844983,-77.68015219045674,43.084364581307696
-77.6799121,43.0844955,-77.67991194773047,43.08622078039399
-77.6799121,43.0844955,-77.6801758533336,43.08466917832951
-77.6798987,43.0844963,-77.67904315916537,43.08163388424664
-77.6798987,43.0844963,-77.67702102053003,43.082144132722654
-77.6798941,43.0844994,-77.68040159147385,43.0848395042314
-77.6798941,43.0844994,-77.67964411199677,43.08531608953273
-77.6798957,43.0845057,-77.67635034932248,43.08703954839478
-77.6798957,43.0845057,-77.67894813797663,43.085412684989095
-77.6799001,43.0845111,-77.67906970729132,43.080658694146265
-77.6799001,43.0845111,-77.68063477973598,43.08449064371133
-77.6799063,43.0845142,-77.67832973544965,43.08592362639365
-77.6799063,43.0845142,-77.68041197800838,43.084621108165955
-77.6799151,43.0845147,-77.6808136354044,43.08511800799197
-77.6799151,43.0845147,-77.67977082849147,43.08482660107451
-77.6799216,43.0845169,-77.67708503366812,43.0843407742206
-77.6799216,43.0845169,-77.68324672353664,43.08773912000742
-77.6799302,43.0845183,-77.67724231075458,43.08335906597232
-77.6799302,43.0845183,-77.68012724370719,43.08500242928329
-77.6799383,43.0845194,-77.67867298723655,43.084270194835725
-77.6799383,43.0845194,-77.67766186664403,43.083446429085356
-77.6799472,43.0845206,-77.67599471094107,43.08115513647941
-77.6799472,43.0845206,-77.68018943507843,43.08414439326511
-77.6799537,43.0845212,-77.67733117694452,43.08431181186125
-77.6799537,43.0845212,-77.68137978820755,43.084527009893584
-77.6799595,43.0845221,-77.67901306647909,43.0852347066429
-77.6799595,43.0845221,-77.68024911777034,43.08445336921043
-77.6799716,43.0845243,-77.67813444494163,43.087290101473144
-77.6799716,43.0845243,-77.68245533137012,43.087675862240644
-77.6799789,43.084526,-77.67931512557873,43.08433163865076
-77.6799789,43.084526,-77.68532284889052,43.08249864349626
-77.6799981,43.0845293,-77.6765357733602,43.083847284824834
-77.6799981,43.0845293,-77.68549248894783,43.086960726266106
-77.6800045,43.084533,-77.67988130671183,43.08497884498804
-77.6800045,43.084533,-77.68325096853161,43.08650739556519
-77.6800135,43.0845449,-77.68250817540242,43.08845482889269
-77.6800135,43.0845449,-77.67922448759363,43.08270066872286
-77.6800112,43.0845526,-77.67980706893917,43.08434684615542
-77.6800112,43.0845526,-77.68009003427395,43.08452485777841
-77.6800076,43.0845553,-77.6800582545567,43.084746307018406
-77.6800076,43.0845553,-77.67658410323558,43.08646605959432
-77.6799981,43.0845605,-77.67989891669139,43.08443007963942
-77.6799981,43.0845605,-77.67976412199965,43.08460093126916
-77.6799852,43.0845661,-77.68278083615347,43.08298452694494
-77.6799852,43.0845661,-77.67943944533243,43.084848329722924
-77.6799736,43.0845675,-77.66977435407549,43.0800649007385
-77.6799736,43.0845675,-77.6901766724883,43.08461228006445
-77.6799627,43.0845692,-77.6816170987973,43.08614202518437
-77.6799627,43.0845692,-77.67770424974927,43.08044264843823
-77.6799539,43.0845725,-77.67727093803349,43.08358851704127
-77.6799539,43.0845725,-77.67961627891428,43.085085618121354
-77.6799407,43.0845812,-77.68138029074973,43.083957247281674
-77.6799407,43.0845812,-77.67758176892791,43.083176606231106
-77.6799385,43.0845856,-77.6769655568901,43.084262377922386
-77.6799385,43.0845856,-77.68028123372265,43.084340415615635
-77.6799285,43.0845935,-77.67992793684162,43.08460043749455
-77.6799285,43.0845935,-77.67799796438896,43.083759293646054
-77.6799214,43.0846003,-77.6803266576099,43.081553601965936
-77.6799214,43.0846003,-77.67323771806247,43.08007215756594
-77.6799206,43.0846112,-77.67991207664534,43.08460331654617
-77.6799206,43.0846112,-77.68145632167479,43.08388425347339
-77.6799216,43.0846174,-77.67724274263153,43.08012520173923
-77.6799216,43.0846174,-77.67430848962358,43.08553212420555
-77.6799203,43.0846238,-77.67935850597242,43.085458285192416
-77.6799203,43.0846238,-77.67958492649069,43.08382293941686
-77.6799236,43.084633,-77.67745263748837,43.08535590763773
-77.6799236,43.084633,-77.68002495195397,43.084662296809675
-77.6799127,43.0846492,-77.67237256116235,43.081674575738155
-77.6799127,43.0846492,-77.68075711662462,43.085359146656344
-77.6799076,43.0846577,-77.67914427034876,43.08416204373916
-77.6799076,43.0846577,-77.67808541274901,43.08534588217678
-77.6799083,43.0846636,-77.67919229698177,43.086203234965836
-77.6799083,43.0846636,-77.68147937307621,43.08653477674777
-77.6799056,43.0846722,-77.68007737447984,43.08479722174253
-77.6799056,43.0846722,-77.6737649501136,43.08191744916434
-77.6799045,43.0846814,-77.67978377228812,43.084460831636754
-77.6799045,43.0846814,-77.67751306442554,43.08405204161202
-77.6799004,43.0846903,-77.68012162403708,43.08474739803147
-77.6799004,43.0846903,-77.67892885011479,43.084469219590204
-77.6798967,43.0846967,-77.67946753415487,43.086221284180354
-77.6798967,43.0846967,-77.67971659362082,43.08485401677337
-77.6798928,43.0847024,-77.68040502522572,43.08467608198359
-77.6798928,43.0847024,-77.68215741013361,43.084529727767176
-77.679884,43.0847075,-77.68097949937572,43.085678777011374
-77.679884,43.0847075,-77.68009524970408,43.08373771355168
-77.6798714,43.0847157,-77.67909663069881,43.08173596021975
-77.6798714,43.0847157,-77.6785407742736,43.08579873225111
-77.6798623,43.0847225,-77.67803298031222,43.085729592007674
-77.6798623,43.0847225,-77.67796777873656,43.08408546275239
-77.6798557,43.0847278,-77.6793089796302,43.083675623231805
-77.6798557,43.0847278,-77.67686213088258,43.085218061975525
-77.6798497,43.0847328,-77.67352942206337,43.084662325923084
-77.6798497,43.0847328,-77.67985432075785,43.08473997805683
-77.6798457,43.084738,-77.67591250382993,43.08567001345229
-77.6798457,43.084738,-77.67987206960075,43.08597593345771
-77.6798405,43.0847439,-77.68265681861546,43.08617291911241
-77.6798405,43.0847439,-77.67978797742651,43.08472715620292
-77.6798359,43.0847497,-77.6772251568196,43.084446458595615
-77.6798359,43.0847497,-77.67721165426187,43.08398780375252
-77.6798297,43.0847537,-77.67596040212217,43.08586757792157
-77.6798297,43.0847537,-77.6795224436603,43.084622331594325
-77.6798222,43.0847622,-77.6794653437701,43.08494046563768
-77.6798222,43.0847622,-77.67983974752413,43.085459329597725
-77.6798191,43.0847652,-77.68056710682188,43.086243126773866
-77.6798191,43.0847652,-77.67944850648072,43.08409123289928
-77.6798179,43.0847689,-77.67947356476452,43.084934923582495
-77.6798179,43.0847689,-77.68198449079726,43.085317640899206
-77.6798153,43.084772,-77.67872481036261,43.084814183183866
-77.6798153,43.084772,-77.6833385783944,43.084414278581384
-77.6798145,43.0847752,-77.68505046024809,43.087310595090955
-77.6798145,43.0847752,-77.67871142060194,43.085719750958305
-77.6798114,43.0847786,-77.67992328724885,43.08401125233015
-77.6798114,43.0847786,-77.67629731291792,43.08458260959316
-77.6798086,43.0847857,-77.67591321246863,43.086185318426736
-77.6798086,43.0847857,-77.68088242771876,43.084401807891844
-77.6798012,43.0847888,-77.67858591928132,43.08484093963458
-77.6798012,43.0847888,-77.67845233546974,43.08534194291037
-77.6797976,43.0847913,-77.68573582123351,43.08697937409873
-77.6797976,43.0847913,-77.67872932885092,43.08454554985274
-77.6797961,43.0847936,-77.67974228934725,43.08481596187214
-77.6797961,43.0847936,-77.67793838172953,43.0829731824313
-77.6797924,43.084797,-77.68251975027975,43.08261639517296
-77.6797924,43.084797,-77.67989042136054,43.08491135775091
-77.6797914,43.0847995,-77.67956973932483,43.084899164832926
-77.6797914,43.0847995,-77.67960411001654,43.08422825017018
-77.6797814,43.0848073,-77.68178142938591,43.085443430794484
-77.6797814,43.0848073,-77.68001192627968,43.08470744263278
-77.6797692,43.0848104,-77.68056515811169,43.083826658852914
-77.6797692,43.0848104,-77.68361921042346,43.08366479043166
-77.6797642,43.0848131,-77.6793737109802,43.08433833477787
-77.6797642,43.0848131,-77.67979219165133,43.08489858052419
-77.6797578,43.0848168,-77.68029582502918,43.08598189007091
-77.6797578,43.0848168,-77.68105103268218,43.084248305450906
-77.6797503,43.0848198,-77.68019034316225,43.0815132273347
-77.6797503,43.0848198,-77.6813759891664,43.08532891805439
-77.6797422,43.0848232,-77.67772968083338,43.09061368315824
-77.6797422,43.0848232,-77.67976049426544,43.08537932475387
-77.6797247,43.0848306,-77.67941877786524,43.08451009250767
-77.6797247,43.0848306,-77.68028436421956,43.08250573705238
-77.6797133,43.0848342,-77.67921198392624,43.084699071863774
-77.6797133,43.0848342,-77.68024972353096,43.08549338490728
-77.6797053,43.0848388,-77.68124347209567,43.08682092897519
-77.6797053,43.0848388,-77.6788964030896,43.08424033539504
-77.6796923,43.0848411,-77.68165338593434,43.085981342203546
-77.6796923,43.0848411,-77.67892585323051,43.08504504520911
-77.6796797,43.0848445,-77.68098703489193,43.08364258848938
-77.6796797,43.0848445,-77.67663297175494,43.08220323063911
-77.6796714,43.0848477,-77.68175135758531,43.0873464517176
-77.6796714,43.0848477,-77.68009852495847,43.085181173623795
-77.6796552,43.0848569,-77.6898219329854,43.08572196212269
-77.6796552,43.0848569,-77.67994917085963,43.08355129862993
-77.6796446,43.0848646,-77.68192366581623,43.08397434880475
-77.6796446,43.0848646,-77.67967694375444,43.08727302567673
-77.6796356,43.084871,-77.67834704726413,43.08612591399524
-77.6796356,43.084871,-77.68062450342492,43.08641130136253
-77.6796226,43.0848811,-77.67963596950666,43.08507210327823
-77.6796226,43.0848811,-77.67958660965513,43.08600789991229
-77.6796113,43.0848888,-77.6794701044662,43.084909305584986
-77.6796113,43.0848888,-77.67962650591237,43.08495038940713
-77.6796022,43.0848932,-77.67787977654731,43.08118306044416
-77.6796022,43.0848932,-77.68144112742466,43.085612571261066
-77.6795942,43.0848987,-77.67930337275978,43.08445048808099
-77.6795942,43.0848987,-77.68054807588682,43.090124028079295
-77.6795583,43.0848969,-77.68112069714026,43.08548096482088
-77.6795583,43.0848969,-77.67994146438367,43.085337453959156
-77.679525,43.0848902,-77.67947309420299,43.08366479672859
-77.679525,43.0848902,-77.67904308163881,43.08340161300698
-77.6795096,43.0848912,-77.682670264987,43.08541416539363
-77.6795096,43.0848912,-77.67778684131115,43.08538580661189
-77.6795019,43.0848863,-77.67890652315667,43.08444637930266
-77.6795019,43.0848863,-77.68006854371245,43.08463257178536
-77.6795019,43.0848895,-77.67950416658492,43.084791313989406
-77.6795019,43.0848895,-77.67871800472912,43.08590636064963
-77.6794973,43.0848933,-77.67928680452945,43.08502067143238
-77.6794973,43.0848933,-77.67782143619918,43.08693427247869
-77.6794854,43.0849016,-77.68031081142831,43.08500961685718
-77.6794854,43.0849016,-77.67942537506025,43.08474440963338
-77.6794721,43.0849088,-77.67898966709453,43.08673232973934
-77.6794721,43.0849088,-77.68650239783902,43.08352872005721
-77.679465,43.0849109,-77.67964097032774,43.08517309404591
-77.679465,43.0849109,-77.67573237094805,43.08441064910407
-77.679446,43.0849093,-77.6765351882887,43.084616741613495
-77.679446,43.0849093,-77.68167016092674,43.081923400021864
-77.6794271,43.0849088,-77.68135914431748,43.08866968039957
-77.6794271,43.0849088,-77.6784962771966,43.08586644669762
-77.6793976,43.0849045,-77.684939739987,43.089776370155036
-77.6793976,43.0849045,-77.68125231602771,43.08321480151708
-77.6793682,43.0848993,-77.67772061947619,43.08554668479593
-77.6793682,43.0848993,-77.6825846907121,43.08201714199103
-77.6793435,43.0848933,-77.67957661857679,43.083565897569954
-77.6793435,43.0848933,-77.67883661760384,43.0846437515828
-77.6793223,43.0848909,-77.68566167901979,43.08660625020178
-77.6793223,43.0848909,-77.67953299657867,43.084964957221324
-77.6793051,43.0848911,-77.67907654952664,43.08449626854272
-77.6793051,43.0848911,-77.67942765729295,43.08526416461691
-77.6792883,43.0848935,-77.67928812297164,43.08497728834069
-77.6792883,43.0848935,-77.68005075763129,43.084662181966266
-77.6792709,43.0848956,-77.67812376189912,43.084206352872904
-77.6792709,43.0848956,-77.6792532469389,43.08476237424238
-77.6792475,43.0848926,-77.68095370449379,43.08713776628119
