Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6849577,43.0823409,-77.68555894736917,43.08026921761733
-77.6849554,43.0823437,-77.6862493807962,43.082667787840776
-77.6849554,43.0823437,-77.6874190824717,43.08201595045522
-77.6849542,43.0823442,-77.6858775778115,43.08270979481412
-77.6849542,43.0823442,-77.68245496183964,43.08200940938792
-77.684954,43.0823443,-77.68605427710722,43.08154902984497
-77.684954,43.0823443,-77.68550057009568,43.08110150158474
-77.6849536,43.0823441,-77.68494505893345,43.082372833386
-77.6849536,43.0823441,-77.68152885882421,43.082288019408836
-77.6849954,43.0823586,-77.68535423289244,43.08218705923769
-77.6849954,43.0823586,-77.68573131236583,43.082421644738616
-77.6850424,43.0823813,-77.68356892630754,43.08296263401319
-77.6850424,43.0823813,-77.6830966712892,43.08199961444705
-77.6850576,43.0824236,-77.68439826280701,43.082575709207035
-77.6850576,43.0824236,-77.68620688689106,43.079237856554215
-77.6850552,43.0824883,-77.68482091739386,43.08278873551472
-77.6850552,43.0824883,-77.6857794662617,43.08275047161018
-77.6850494,43.0825729,-77.68456455550395,43.082886390742786
-77.6850494,43.0825729,-77.68499869549639,43.08242237034602
-77.6850507,43.082669,-77.68614968793696,43.080917625792985
-77.6850507,43.082669,-77.68550295377902,43.082740266607644
-77.6850611,43.0828185,-77.68742618216706,43.08380506542997
-77.6850611,43.0828185,-77.68488487791493,43.08054220343556
-77.6850656,43.0829095,-77.68552190602624,43.08361838871902
-77.6850656,43.0829095,-77.687655960343,43.086272392044926
-77.6850731,43.0830065,-77.68465992814836,43.084206656000596
-77.6850731,43.0830065,-77.68505356977532,43.08350135747379
-77.6850766,43.0830994,-77.68622058683509,43.080260908898204
-77.6850766,43.0830994,-77.67965533213886,43.08527127282326
-77.6850789,43.0831904,-77.68032816557947,43.08472427868543
-77.6850789,43.0831904,-77.68251360075355,43.08279976737447
-77.6850804,43.0832687,-77.68337891818591,43.08821253425122
-77.6850804,43.0832687,-77.68759092495866,43.0842693562756
-77.6850784,43.0833336,-77.68917378170127,43.082298719798096
-77.6850784,43.0833336,-77.68679951638401,43.08340885644062
-77.6850779,43.0833936,-77.68379541763956,43.08166117729812
-77.6850779,43.0833936,-77.68499289318439,43.08625332867853
-77.6850783,43.083456,-77.68717489816223,43.08404450900065
-77.6850783,43.083456,-77.68550934145944,43.08352806910973
-77.6850779,43.0835258,-77.68515455899241,43.083675137582745
-77.6850779,43.0835258,-77.68737652070958,43.08086463147014
-77.6850749,43.0836073,-77.6868040715339,43.08310583947198
-77.6850749,43.0836073,-77.6894777436121,43.075541690009814
-77.6850699,43.0837009,-77.68502107935846,43.08405198301205
-77.6850699,43.0837009,-77.68274399808728,43.08190652207026
-77.6850661,43.0838081,-77.67976724941394,43.08575260204185
-77.6850661,43.0838081,-77.68533824561787,43.08483497035369
-77.6850645,43.0839262,-77.68532933230024,43.08209334425145
-77.6850645,43.0839262,-77.68379180651633,43.08109667900638
-77.6850612,43.0840526,-77.68262372566183,43.08381424951992
-77.6850612,43.0840526,-77.68827159586122,43.08212558868535
-77.6850568,43.0841841,-77.68506455455717,43.08544470926201
-77.6850568,43.0841841,-77.68624763894825,43.08366650115972
-77.6850515,43.0843145,-77.68303605806975,43.082578840095785
-77.6850515,43.0843145,-77.68679767972388,43.08361777814939
-77.6850461,43.0844447,-77.68502909371354,43.084463653883404
-77.6850461,43.0844447,-77.68532044628965,43.08428989330127
-77.6850331,43.0845731,-77.68442328667561,43.084271671301686
-77.6850331,43.0845731,-77.68518394128206,43.08228140036675
-77.6850081,43.0846944,-77.68575655181259,43.086299554726764
-77.6850081,43.0846944,-77.68480434297952,43.08495823139921
-77.6849737,43.0848077,-77.68604088478054,43.084671178242886
-77.6849737,43.0848077,-77.68524257019848,43.08476818313135
-77.6849325,43.0849152,-77.68641120922878,43.08527997317767
-77.6849325,43.0849152,-77.68505432089363,43.08489418169168
-77.6848876,43.0850137,-77.67925345387432,43.08618862461896
-77.6848876,43.0850137,-77.68395244857521,43.08591263938257
-77.6848442,43.0851004,-77.6839871517157,43.08536768984466
-77.6848442,43.0851004,-77.68366007799605,43.08866344614754
-77.6848005,43.0851799,-77.68286955719844,43.084572630578386
-77.6848005,43.0851799,-77.68366354949698,43.085115812381524
-77.6847622,43.0852351,-77.68303038999687,43.085216819650256
-77.6847622,43.0852351,-77.68705953358587,43.08490144485579
-77.6847362,43.0852726,-77.6856893773394,43.08592907535713
-77.6847362,43.0852726,-77.68535247796893,43.08415458577856
-77.6847161,43.0852994,-77.68219295007012,43.08649545768987
-77.6847161,43.0852994,-77.68604781800165,43.08548196845536
-77.6846987,43.0853212,-77.6849401398314,43.08589522107898
-77.6846987,43.0853212,-77.68439387846864,43.092760852089505
-77.6846825,43.0853446,-77.6849225810551,43.0851815026357
-77.6846825,43.0853446,-77.68485158810556,43.08535789609761
-77.6846791,43.0853773,-77.6817842381863,43.08736468893657
-77.6846791,43.0853773,-77.68552453183415,43.0852191102285
-77.6846951,43.0854133,-77.6863801414635,43.08814176844965
-77.6846951,43.0854133,-77.68463602842735,43.08569219063899
-77.6847554,43.0854457,-77.68456516890441,43.083951267947256
-77.6847554,43.0854457,-77.68443194095939,43.08588568548805
-77.6848536,43.0854793,-77.68333020029789,43.0853912392552
-77.6848536,43.0854793,-77.68507710969901,43.085229530621575
-77.684958,43.0855121,-77.68427895633351,43.0852411918912
-77.684958,43.0855121,-77.68621538862178,43.088122036763586
-77.685069,43.0855441,-77.68584577365064,43.08296297823711
-77.685069,43.0855441,-77.67935916321215,43.08518710340883
-77.6851751,43.0855738,-77.68511852374013,43.0855542262453
-77.6851751,43.0855738,-77.68584688320097,43.08628290508044
-77.6852603,43.0855981,-77.68489053314111,43.08597604618361
-77.6852603,43.0855981,-77.68692022352597,43.086592344158845
-77.6853277,43.0856183,-77.68545577525492,43.08573863584516
-77.6853277,43.0856183,-77.68866461949179,43.08567423949288
-77.6853762,43.0856329,-77.68406901427124,43.08745960755593
-77.6853762,43.0856329,-77.67969585691017,43.0897945073102
-77.6854081,43.0856454,-77.68534451763566,43.08567109097534
-77.6854081,43.0856454,-77.6868718477811,43.08729893914545
-77.6854243,43.0856553,-77.68535470982226,43.085814601586435
-77.6854243,43.0856553,-77.69175085659872,43.083425253600495
-77.6854563,43.0856893,-77.68356143238555,43.08363745075278
-77.6854563,43.0856893,-77.68445521416504,43.08562528307706
-77.6854619,43.0857495,-77.68436515600506,43.08823304354602
-77.6854619,43.0857495,-77.69141554739588,43.08887918458268
-77.6854423,43.0858136,-77.68532704686643,43.084515726957314
-77.6854423,43.0858136,-77.68488036118548,43.08491807122224
-77.6853952,43.0858848,-77.68496398634954,43.08678522770521
-77.6853952,43.0858848,-77.68661919551143,43.08765719226916
-77.6853032,43.0860122,-77.6848204457969,43.08599807845934
-77.6853032,43.0860122,-77.68564193858361,43.08591123095833
-77.6852387,43.0860843,-77.68550265925553,43.08465658007259
-77.6852387,43.0860843,-77.6849540392922,43.084794570644426
-77.685161,43.0861688,-77.68543786548857,43.085324298083805
-77.685161,43.0861688,-77.68487041443818,43.080991644925625
-77.6850691,43.0862672,-77.68637024640958,43.08791598578993
-77.6850691,43.0862672,-77.691439595501,43.090699388775406
-77.6849684,43.0863711,-77.68515056182488,43.08412655740703
-77.6849684,43.0863711,-77.68587380940305,43.086575145545154
-77.6848593,43.0864828,-77.68416297411315,43.0857039481318
-77.6848593,43.0864828,-77.68530642928192,43.08634217888056
-77.6847418,43.0865946,-77.68422830154941,43.086936816728
-77.6847418,43.0865946,-77.68088038760675,43.09057445648189
-77.6846207,43.0867041,-77.68484238112978,43.08546225420237
-77.6846207,43.0867041,-77.68460402584618,43.086664922895324
-77.6844935,43.0868181,-77.69140150069497,43.0856753880033
-77.6844935,43.0868181,-77.68332045699293,43.08207628286439
-77.6843622,43.08693,-77.68028989864473,43.0886522255605
-77.6843622,43.08693,-77.6832955163605,43.08858573627772
-77.684237,43.0870495,-77.68412418491201,43.08704257711143
-77.684237,43.0870495,-77.68755782959201,43.08643525447649
-77.6841132,43.0871653,-77.68246439991628,43.08819568231899
-77.6841132,43.0871653,-77.68535474799796,43.08773024627509
-77.6839929,43.0872803,-77.68690499202368,43.08592046625457
-77.6839929,43.0872803,-77.68406476845726,43.08750429093864
-77.6838732,43.0873909,-77.68392840841987,43.08752846439999
-77.6838732,43.0873909,-77.68467239955916,43.087626892005055
-77.6837578,43.0875005,-77.69087945170244,43.08994196855033
-77.6837578,43.0875005,-77.68127989386817,43.088183008884485
-77.6836426,43.0876071,-77.68371177586597,43.08539434473062
-77.6836426,43.0876071,-77.68597929819927,43.089528882412374
-77.6835277,43.0877133,-77.68426595776619,43.08729855456419
-77.6835277,43.0877133,-77.68411990632734,43.089273277269044
-77.6834072,43.0878209,-77.68340585742752,43.08782196911823
-77.6834072,43.0878209,-77.68482724461639,43.08517288747739
-77.683284,43.0879305,-77.6835332772513,43.0889413433603
-77.683284,43.0879305,-77.68308156606334,43.08592589717459
-77.6831571,43.0880433,-77.68290735824678,43.08762802945034
-77.6831571,43.0880433,-77.68689521843183,43.086175216977765
-77.683029,43.0881581,-77.68302446311021,43.088126835147705
-77.683029,43.0881581,-77.68794534913295,43.08496737965684
-77.6829025,43.0882755,-77.68322512403167,43.08858865244124
-77.6829025,43.0882755,-77.67728115139548,43.08672168639891
-77.6827737,43.0883934,-77.68354961594953,43.08923241137882
-77.6827737,43.0883934,-77.68155569537154,43.08807986261194
-77.6826415,43.0885122,-77.6829983897274,43.088442450810746
-77.6826415,43.0885122,-77.68307204920133,43.08831730121392
-77.6825091,43.0886319,-77.68154057177748,43.08966030419126
-77.6825091,43.0886319,-77.68074908663257,43.0894073288518
-77.6823719,43.0887495,-77.6822921123796,43.089305655112376
-77.6823719,43.0887495,-77.68045290848686,43.08796640939959
-77.6822336,43.0888696,-77.68213387644545,43.08885472279697
-77.6822336,43.0888696,-77.6800905690124,43.08840863264511
-77.6820957,43.0889915,-77.68182094869692,43.08841302053696
-77.6820957,43.0889915,-77.68338178582529,43.089773785284684
-77.6819556,43.0891171,-77.679406690321,43.0885429350916
-77.6819556,43.0891171,-77.68571366654699,43.088163174448816
-77.6818105,43.0892422,-77.68183844146577,43.08829208005746
-77.6818105,43.0892422,-77.67764040061903,43.0873496999425
-77.6816659,43.0893676,-77.6835942618887,43.0878492522188
-77.6816659,43.0893676,-77.68241584757044,43.08951122200861
-77.6815188,43.0894954,-77.67634416902004,43.08761079679764
-77.6815188,43.0894954,-77.68179127186102,43.089259487321996
-77.6813717,43.0896261,-77.6801669066901,43.09127892483933
-77.6813717,43.0896261,-77.68191198246444,43.08921666236319
-77.6812244,43.089759,-77.68290009467437,43.08915422606707
-77.6812244,43.089759,-77.67929453093461,43.09065933517077
-77.6810796,43.0898922,-77.68099234350323,43.089839174612194
-77.6810796,43.0898922,-77.68327147166744,43.09184981994274
-77.6809339,43.0900213,-77.68103801250743,43.089729106787516
-77.6809339,43.0900213,-77.68660402151338,43.087600296314676
-77.6807808,43.090151,-77.68040060750694,43.09010429775954
-77.6807808,43.090151,-77.6803904288185,43.09046236502124
-77.6806358,43.0902913,-77.67585698541707,43.09071397956558
-77.6806358,43.0902913,-77.68489791898425,43.08584676208502
-77.6804919,43.0904307,-77.68008821302111,43.09004628235238
-77.6804919,43.0904307,-77.67956915454572,43.089684059459636
-77.6803496,43.0905684,-77.69075193736728,43.09809991442014
-77.6803496,43.0905684,-77.68350721828183,43.09242937516407
-77.6802111,43.0907057,-77.67992973981178,43.093152128577856
-77.6802111,43.0907057,-77.68043701038613,43.09093607291879
-77.6800789,43.0908451,-77.68227553336709,43.09037694279565
-77.6800789,43.0908451,-77.6802889010985,43.09692956639426
-77.6799502,43.0909842,-77.68472381291372,43.091301176894056
-77.6799502,43.0909842,-77.6790032864011,43.092170466205054
-77.6798186,43.0911229,-77.67796987804103,43.09090759276668
-77.6798186,43.0911229,-77.67821701639184,43.09021970073131
-77.6796944,43.0912669,-77.67911493742061,43.09177906475513
-77.6796944,43.0912669,-77.67491105511655,43.087979574767644
-77.6795795,43.0914175,-77.67958058744705,43.0914238425555
-77.6795795,43.0914175,-77.67871273327602,43.09202929291807
-77.6794751,43.0915723,-77.69013445488022,43.09104631528161
-77.6794751,43.0915723,-77.67932774043744,43.091568446284036
-77.6793808,43.0917306,-77.67891296470636,43.09207051346867
-77.6793808,43.0917306,-77.67960232469586,43.09205569807518
-77.6792957,43.0918902,-77.68047416440376,43.091756768674024
-77.6792957,43.0918902,-77.67820930829096,43.09257884772024
-77.6792121,43.092049,-77.67865751433501,43.09180786180711
-77.6792121,43.092049,-77.67808938200386,43.09309017342429
-77.6791268,43.0922019,-77.67540407248941,43.09073030876306
-77.6791268,43.0922019,-77.67941633757586,43.09209193175547
-77.6790455,43.0923535,-77.67500744219545,43.09224238528216
-77.6790455,43.0923535,-77.67726626514052,43.093919644143625
-77.6789735,43.0925061,-77.67777048688203,43.0919640640144
-77.6789735,43.0925061,-77.68222209213428,43.09376112450929
-77.678907,43.0926649,-77.67639511805051,43.09250410382212
-77.678907,43.0926649,-77.68060323312525,43.09164357995047
-77.6788513,43.0928293,-77.67962496231092,43.091501614384036
-77.6788513,43.0928293,-77.67781980673016,43.09186734824008
-77.6787898,43.0929967,-77.67881982517012,43.09334430720743
-77.6787898,43.0929967,-77.67825957132023,43.09212595749001
-77.6787016,43.0931639,-77.6813618899665,43.0976974339793
-77.6787016,43.0931639,-77.6712883492398,43.09189409955937
